Sitta_europaea	EOL			Sitta europaea bedfordi Ogilvie-Grant 1909
Sitta_europaea	EOL		Sitta europaea bedfordi Ogilvie-Grant 1909
Sitta_europaea	EOL			Sitta europaea caesia Wolf 1810
Sitta_europaea	EOL		Sitta europaea caesia Wolf 1810
Sitta_europaea	EOL			Sitta europaea caucasica Reichenow 1901
Sitta_europaea	EOL		Sitta europaea caucasica Reichenow 1901
Sitta_europaea	EOL			Sitta europaea cisalpina Sachtleben 1919
Sitta_europaea	EOL		Sitta europaea cisalpina Sachtleben 1919
Sitta_europaea	EOL			Sitta europaea clara Stejneger 1887
Sitta_europaea	EOL		Sitta europaea clara Stejneger 1887
Sitta_europaea	EOL			Sitta europaea europaea Linnaeus 1758
Sitta_europaea	EOL		Sitta europaea europaea Linnaeus 1758
Sitta_europaea	EOL			Sitta europaea formosana Buturlin 1911
Sitta_europaea	EOL		Sitta europaea formosana Buturlin 1911
Sitta_europaea	EOL			Sitta europaea hispaniensis Witherby 1913
Sitta_europaea	EOL		Sitta europaea hispaniensis Witherby 1913
Sitta_europaea	EOL			Sitta europaea hondoensis Buturlin 1916
Sitta_europaea	EOL		Sitta europaea hondoensis Buturlin 1916
Sitta_europaea	EOL			Sitta europaea kongboensis
Sitta_europaea	EOL		Sitta europaea kongboensis
Sitta_europaea	EOL			Sitta europaea levantina Hartert 1905
Sitta_europaea	EOL		Sitta europaea levantina Hartert 1905
Sitta_europaea	EOL			Sitta europaea persica Witherby 1903
Sitta_europaea	EOL		Sitta europaea persica Witherby 1903
Sitta_europaea	EOL			Sitta europaea roseilia Bonaparte 1850
Sitta_europaea	EOL		Sitta europaea roseilia Bonaparte 1850
Sitta_europaea	EOL			Sitta europaea rubiginosa Tschusi & Zarudny 1905
Sitta_europaea	EOL		Sitta europaea rubiginosa Tschusi & Zarudny 1905
Sitta_europaea	EOL			Sitta europaea sakhalinensis Buturlin 1916
Sitta_europaea	EOL		Sitta europaea sakhalinensis Buturlin 1916
Sitta_europaea	EOL			Sitta europaea seorsa Portenko 1955
Sitta_europaea	EOL		Sitta europaea seorsa Portenko 1955
Sitta_europaea	EOL			Sitta europaea sinensis Verreaux & J 1871
Sitta_europaea	EOL		Sitta europaea sinensis Verreaux & J 1871
Sitta_europaea	EOL			Sitta europaea subsp. koelzi Vaurie
Sitta_europaea	EOL		Sitta europaea subsp. koelzi Vaurie
Sitta_europaea	EOL			Sitta europaea takatsukasai Momiyama 1931
Sitta_europaea	EOL		Sitta europaea takatsukasai Momiyama 1931
Sitta_europaea	fishbase 		Sitta_europaea
Smithornis_capensis	ADW		Smithornis_capensis
Smithornis_capensis	AnAge 		Smithornis_capensis
Smithornis_capensis	EOL		
Smithornis_capensis	EOL			
Smithornis_capensis	EOL			African Broadbill (Smithornis capensis (Smith & A 1839))
Smithornis_capensis	EOL		African Broadbill (Smithornis capensis (Smith & A 1839))
Smithornis_capensis	EOL			<i>Smithornis capensis</i> (A. Smith 1839)
Smithornis_capensis	EOL		<i>Smithornis capensis</i> (A. Smith 1839)
Smithornis_capensis	EOL			<i>Smithornis capensis shimba</i>
Smithornis_capensis	EOL		<i>Smithornis capensis shimba</i>
Smithornis_capensis	EOL			Smithornis capensis albigularis Hartert 1904
Smithornis_capensis	EOL		Smithornis capensis albigularis Hartert 1904
Smithornis_capensis	EOL			Smithornis capensis camarunensis Sharpe 1905
Smithornis_capensis	EOL		Smithornis capensis camarunensis Sharpe 1905
Smithornis_capensis	EOL			Smithornis capensis capensis (Smith & A 1839)
Smithornis_capensis	EOL		Smithornis capensis capensis (Smith & A 1839)
Smithornis_capensis	EOL			Smithornis capensis conjunctus Clancey 1963
Smithornis_capensis	EOL		Smithornis capensis conjunctus Clancey 1963
Smithornis_capensis	EOL			Smithornis capensis cryptoleucus Clancey 1963
Smithornis_capensis	EOL		Smithornis capensis cryptoleucus Clancey 1963
Smithornis_capensis	EOL			Smithornis capensis delacouri Bannerman 1923
Smithornis_capensis	EOL		Smithornis capensis delacouri Bannerman 1923
Smithornis_capensis	EOL			Smithornis capensis medianus Hartert & Van Someren 1916
Smithornis_capensis	EOL		Smithornis capensis medianus Hartert & Van Someren 1916
Smithornis_capensis	EOL			Smithornis capensis meinertzhageni Van Someren 1919
Smithornis_capensis	EOL		Smithornis capensis meinertzhageni Van Someren 1919
Smithornis_capensis	EOL			Smithornis capensis suahelicus Grote 1926
Smithornis_capensis	EOL		Smithornis capensis suahelicus Grote 1926
Smithornis_capensis	fishbase 		Smithornis_capensis
Soboliphyme_baturini	ADW		Soboliphyme_baturini
Soboliphyme_baturini	AnAge 		Soboliphyme_baturini
Soboliphyme_baturini	EOL		
Soboliphyme_baturini	EOL			
Soboliphyme_baturini	EOL			<i>Soboliphyme baturini</i>
Soboliphyme_baturini	EOL		<i>Soboliphyme baturini</i>
Soboliphyme_baturini	EOL			Soboliphyme baturini Petrow 1930
Soboliphyme_baturini	EOL		Soboliphyme baturini Petrow 1930
Soboliphyme_baturini	fishbase 		Soboliphyme_baturini
Solanum_chilense	ADW		Solanum_chilense
Solanum_chilense	AnAge 		Solanum_chilense
Solanum_chilense	EOL		
Solanum_chilense	EOL			
Solanum_chilense	EOL			<i>Solanum chilense</i> Dunal
Solanum_chilense	EOL		<i>Solanum chilense</i> Dunal
Solanum_chilense	EOL			<i>Solanum chilense</i> (Dunal) Reiche
Solanum_chilense	EOL		<i>Solanum chilense</i> (Dunal) Reiche
Solanum_chilense	EOL	life span 		Solanum chilense (Dun.) Reiche
Solanum_chilense	EOL			Nightshades (Solanum)
Solanum_chilense	EOL		Nightshades (Solanum)
Solanum_chilense	EOL		Solanum chilense (Dun.) Reiche
Solanum_chilense	fishbase 		Solanum_chilense
Solanum_tuberosum	ADW		Solanum_tuberosum
Solanum_tuberosum	AnAge 		Solanum_tuberosum
Solanum_tuberosum	EOL		
Solanum_tuberosum	EOL			
Solanum_tuberosum	EOL			<i>Solanum</i> berthaultii × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> berthaultii × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> chacoense × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> chacoense × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> commersonii × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> commersonii × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> lycopersicum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> lycopersicum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> phureja × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> phureja × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> sparsipilum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> sparsipilum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> stoloniferum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> stoloniferum × Solanum <i>tuberosum</i>
Solanum_tuberosum	EOL			<i>Solanum</i> tuberosum × Solanum <i>bulbocastanum</i>
Solanum_tuberosum	EOL		<i>Solanum</i> tuberosum × Solanum <i>bulbocastanum</i>
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> f. <i>ccompis</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> f. <i>ccompis</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> f. <i>cevallosii</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> f. <i>cevallosii</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> f. <i>huacalajra</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> f. <i>huacalajra</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> f. <i>pallidum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> f. <i>pallidum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> subsp. <i>andigenum</i>
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> subsp. <i>andigenum</i>
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> var. <i>aymaranum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> var. <i>aymaranum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> var. <i>bolivianum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> var. <i>bolivianum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> var. <i>longibaccatum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> var. <i>longibaccatum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL			<i>Solanum tuberosum</i> var. <i>stenophyllum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL		<i>Solanum tuberosum</i> var. <i>stenophyllum</i> (Bukasov) Ochoa
Solanum_tuberosum	EOL	life span 		Russian Potato (Solanum tuberosum L.)
Solanum_tuberosum	EOL	life span 		Texan horsenettle (Solanum stoloniferum Schltdl. & Bouche)
Solanum_tuberosum	EOL			nightshade (Solanum tuberosum subsp. tuberosum)
Solanum_tuberosum	EOL		nightshade (Solanum tuberosum subsp. tuberosum)
Solanum_tuberosum	EOL			Nightshades (Solanum)
Solanum_tuberosum	EOL		Nightshades (Solanum)
Solanum_tuberosum	EOL			Pseudovirus: Solanum tuberosum Tst1 virus ICTV
Solanum_tuberosum	EOL		Pseudovirus: Solanum tuberosum Tst1 virus ICTV
Solanum_tuberosum	EOL		Russian Potato (Solanum tuberosum L.)
Solanum_tuberosum	EOL			Solanum bridgesii Phil.
Solanum_tuberosum	EOL		Solanum bridgesii Phil.
Solanum_tuberosum	EOL			Solanum chacoense Bitter
Solanum_tuberosum	EOL		Solanum chacoense Bitter
Solanum_tuberosum	EOL			Solanum chaucha Juzepczuk & Bukasov
Solanum_tuberosum	EOL		Solanum chaucha Juzepczuk & Bukasov
Solanum_tuberosum	EOL			Solanum etuberosum Lindl.
Solanum_tuberosum	EOL		Solanum etuberosum Lindl.
Solanum_tuberosum	EOL			Solanum fernandezianum Phil.
Solanum_tuberosum	EOL		Solanum fernandezianum Phil.
Solanum_tuberosum	EOL			Solanum maglia Schltdl.
Solanum_tuberosum	EOL		Solanum maglia Schltdl.
Solanum_tuberosum	EOL			Solanum palustre Poepp.
Solanum_tuberosum	EOL		Solanum palustre Poepp.
Solanum_tuberosum	EOL			Solanum sparsipilum subsp. sparsipilum
Solanum_tuberosum	EOL		Solanum sparsipilum subsp. sparsipilum
Solanum_tuberosum	EOL			Solanum tuberosum
Solanum_tuberosum	EOL		Solanum tuberosum
Solanum_tuberosum	EOL			'Solanum tuberosum' aster yellows phytoplasma
Solanum_tuberosum	EOL		'Solanum tuberosum' aster yellows phytoplasma
Solanum_tuberosum	EOL			Solanum tuberosum Linnaeus 1753
Solanum_tuberosum	EOL		Solanum tuberosum Linnaeus 1753
Solanum_tuberosum	EOL			'Solanum tuberosum' phytoplasma
Solanum_tuberosum	EOL		'Solanum tuberosum' phytoplasma
Solanum_tuberosum	EOL			'Solanum tuberosum' stolbur phytoplasma
Solanum_tuberosum	EOL		'Solanum tuberosum' stolbur phytoplasma
Solanum_tuberosum	EOL			Solanum tuberosum subsp. andigena (Juzepczuk & Bukasov) Hawkes
Solanum_tuberosum	EOL		Solanum tuberosum subsp. andigena (Juzepczuk & Bukasov) Hawkes
Solanum_tuberosum	EOL			Solanum tuberosum subsp. yanacochense Ochoa
Solanum_tuberosum	EOL		Solanum tuberosum subsp. yanacochense Ochoa
Solanum_tuberosum	EOL			Solanum tuberosum Tst1 virus
Solanum_tuberosum	EOL		Solanum tuberosum Tst1 virus
Solanum_tuberosum	EOL			Solanum tuberosum var. diemii
Solanum_tuberosum	EOL		Solanum tuberosum var. diemii
Solanum_tuberosum	EOL			Solanum tuberosum var. sanmartinense
Solanum_tuberosum	EOL		Solanum tuberosum var. sanmartinense
Solanum_tuberosum	EOL		Texan horsenettle (Solanum stoloniferum Schltdl. & Bouche)
Solanum_tuberosum	fishbase 		Solanum_tuberosum
Solea_senegalensis	ADW		Solea_senegalensis
Solea_senegalensis	AnAge 		Solea_senegalensis
Solea_senegalensis	EOL		
Solea_senegalensis	EOL			
Solea_senegalensis	EOL			<i>Solea <i>senegalensis</i></i> var. senegalensis
Solea_senegalensis	EOL		<i>Solea <i>senegalensis</i></i> var. senegalensis
Solea_senegalensis	EOL			Senegalese Sole (Solea senegalensis Kaup 1858)
Solea_senegalensis	EOL		Senegalese Sole (Solea senegalensis Kaup 1858)
Solea_senegalensis	EOL			solea senegalensis betanodavirus
Solea_senegalensis	EOL		solea senegalensis betanodavirus
Solea_senegalensis	EOL			Solea senegalensis betanodavirus
Solea_senegalensis	EOL		Solea senegalensis betanodavirus
Solea_senegalensis	EOL			Solea senegalensis nervous necrosis virus
Solea_senegalensis	EOL		Solea senegalensis nervous necrosis virus
Solea_senegalensis	EOL			Sole (Dicologlossa cuneata (Moreau 1881))
Solea_senegalensis	EOL		Sole (Dicologlossa cuneata (Moreau 1881))
Solea_senegalensis	fishbase 		Solea_senegalensis
Solenopsis_invicta	ADW		Solenopsis_invicta
Solenopsis_invicta	AnAge 		Solenopsis_invicta
Solenopsis_invicta	EOL		
Solenopsis_invicta	EOL			
Solenopsis_invicta	EOL			Aparavirus: Solenopsis invicta virus-1 ICTV
Solenopsis_invicta	EOL		Aparavirus: Solenopsis invicta virus-1 ICTV
Solenopsis_invicta	EOL			<i>Solenopsis</i> invicta × Solenopsis <i>richteri</i>
Solenopsis_invicta	EOL		<i>Solenopsis</i> invicta × Solenopsis <i>richteri</i>
Solenopsis_invicta	EOL			Red imported fire ant (Solenopsis invicta Buren 1972)
Solenopsis_invicta	EOL		Red imported fire ant (Solenopsis invicta Buren 1972)
Solenopsis_invicta	EOL			Solenopsis invicta
Solenopsis_invicta	EOL		Solenopsis invicta
Solenopsis_invicta	EOL			Solenopsis invicta Buren 1972
Solenopsis_invicta	EOL		Solenopsis invicta Buren 1972
Solenopsis_invicta	EOL			Solenopsis invicta densovirus
Solenopsis_invicta	EOL		Solenopsis invicta densovirus
Solenopsis_invicta	EOL			Solenopsis invicta tenuivirus
Solenopsis_invicta	EOL		Solenopsis invicta tenuivirus
Solenopsis_invicta	EOL			Solenopsis invicta virus 1
Solenopsis_invicta	EOL			Solenopsis invicta virus-1
Solenopsis_invicta	EOL		Solenopsis invicta virus 1
Solenopsis_invicta	EOL		Solenopsis invicta virus-1
Solenopsis_invicta	EOL			Solenopsis invicta virus 10
Solenopsis_invicta	EOL		Solenopsis invicta virus 10
Solenopsis_invicta	EOL			Solenopsis invicta virus 11
Solenopsis_invicta	EOL		Solenopsis invicta virus 11
Solenopsis_invicta	EOL			Solenopsis invicta virus 12
Solenopsis_invicta	EOL		Solenopsis invicta virus 12
Solenopsis_invicta	EOL			Solenopsis invicta virus 13
Solenopsis_invicta	EOL		Solenopsis invicta virus 13
Solenopsis_invicta	EOL			Solenopsis invicta virus 1A
Solenopsis_invicta	EOL		Solenopsis invicta virus 1A
Solenopsis_invicta	EOL			Solenopsis invicta virus 1(TX5)
Solenopsis_invicta	EOL		Solenopsis invicta virus 1(TX5)
Solenopsis_invicta	EOL			Solenopsis invicta virus 2
Solenopsis_invicta	EOL		Solenopsis invicta virus 2
Solenopsis_invicta	EOL			Solenopsis invicta virus 3
Solenopsis_invicta	EOL		Solenopsis invicta virus 3
Solenopsis_invicta	EOL			Solenopsis invicta virus 4
Solenopsis_invicta	EOL		Solenopsis invicta virus 4
Solenopsis_invicta	EOL			Solenopsis invicta virus 5
Solenopsis_invicta	EOL		Solenopsis invicta virus 5
Solenopsis_invicta	EOL			Solenopsis invicta virus 6
Solenopsis_invicta	EOL		Solenopsis invicta virus 6
Solenopsis_invicta	EOL			Solenopsis invicta virus 7
Solenopsis_invicta	EOL		Solenopsis invicta virus 7
Solenopsis_invicta	EOL			Solenopsis invicta virus 8
Solenopsis_invicta	EOL		Solenopsis invicta virus 8
Solenopsis_invicta	EOL			Solenopsis invicta virus 9
Solenopsis_invicta	EOL		Solenopsis invicta virus 9
Solenopsis_invicta	EOL			Solenopsis invicta virus SINV-SC8863
Solenopsis_invicta	EOL		Solenopsis invicta virus SINV-SC8863
Solenopsis_invicta	fishbase 		Solenopsis_invicta
Sorex_araneus	ADW	lifespan   Status: captivity      2 year	Sorex_araneus
Sorex_araneus	ADW	lifespan   Status: wild      2.0 year	Sorex_araneus
Sorex_araneus	AnAge 	Maximum longevity      3.2 years	Sorex_araneus
Sorex_araneus	EOL		
Sorex_araneus	EOL			
Sorex_araneus	EOL			Common Shrew (Sorex araneus Linnaeus 1758)
Sorex_araneus	EOL	iduals are known to live for 24 months	Common Shrew (Sorex araneus Linnaeus 1758)
Sorex_araneus	EOL			<i>Sorex araneus carpathicus</i> Barrett-Hamilton 1905
Sorex_araneus	EOL		<i>Sorex araneus carpathicus</i> Barrett-Hamilton 1905
Sorex_araneus	EOL			<i>Sorex araneus excelsus</i>
Sorex_araneus	EOL		<i>Sorex araneus excelsus</i>
Sorex_araneus	EOL			<i>Sorex araneus fretalis</i> Miller 1909
Sorex_araneus	EOL		<i>Sorex araneus fretalis</i> Miller 1909
Sorex_araneus	EOL			<i>Sorex araneus granarius</i> Miller 1910
Sorex_araneus	EOL		<i>Sorex araneus granarius</i> Miller 1910
Sorex_araneus	EOL			<i>Sorex araneus petrovi</i> Martino 1939
Sorex_araneus	EOL		<i>Sorex araneus petrovi</i> Martino 1939
Sorex_araneus	EOL			<i>Sorex araneus peucinius</i> Thomas 1913
Sorex_araneus	EOL		<i>Sorex araneus peucinius</i> Thomas 1913
Sorex_araneus	EOL			<i>Sorex araneus pyrenaicus</i> Miller 1909
Sorex_araneus	EOL		<i>Sorex araneus pyrenaicus</i> Miller 1909
Sorex_araneus	EOL			<i>Sorex <i>araneus</i></i> araneus
Sorex_araneus	EOL		<i>Sorex <i>araneus</i></i> araneus
Sorex_araneus	EOL			Sorex araneus adenovirus
Sorex_araneus	EOL		Sorex araneus adenovirus
Sorex_araneus	EOL			sorex araneus betaherpesvirus 1
Sorex_araneus	EOL		sorex araneus betaherpesvirus 1
Sorex_araneus	EOL			Sorex araneus betaherpesvirus 1
Sorex_araneus	EOL		Sorex araneus betaherpesvirus 1
Sorex_araneus	EOL			sorex araneus betaherpesvirus 2
Sorex_araneus	EOL		sorex araneus betaherpesvirus 2
Sorex_araneus	EOL			Sorex araneus betaherpesvirus 2
Sorex_araneus	EOL		Sorex araneus betaherpesvirus 2
Sorex_araneus	EOL			sorex araneus betaherpesvirus 3
Sorex_araneus	EOL		sorex araneus betaherpesvirus 3
Sorex_araneus	EOL			Sorex araneus betaherpesvirus 3
Sorex_araneus	EOL		Sorex araneus betaherpesvirus 3
Sorex_araneus	EOL			sorex araneus betaherpesvirus 4
Sorex_araneus	EOL		sorex araneus betaherpesvirus 4
Sorex_araneus	EOL			Sorex araneus betaherpesvirus 4
Sorex_araneus	EOL		Sorex araneus betaherpesvirus 4
Sorex_araneus	EOL			sorex araneus betaherpesvirus 5
Sorex_araneus	EOL		sorex araneus betaherpesvirus 5
Sorex_araneus	EOL			Sorex araneus betaherpesvirus 5
Sorex_araneus	EOL		Sorex araneus betaherpesvirus 5
Sorex_araneus	EOL			Sorex araneus coronavirus T14
Sorex_araneus	EOL		Sorex araneus coronavirus T14
Sorex_araneus	EOL			sorex araneus gammaherpesvirus 1
Sorex_araneus	EOL		sorex araneus gammaherpesvirus 1
Sorex_araneus	EOL			Sorex araneus gammaherpesvirus 1
Sorex_araneus	EOL		Sorex araneus gammaherpesvirus 1
Sorex_araneus	EOL			Sorex araneus grantii
Sorex_araneus	EOL		Sorex araneus grantii
Sorex_araneus	EOL			Sorex araneus hantavirus
Sorex_araneus	EOL		Sorex araneus hantavirus
Sorex_araneus	EOL			Sorex araneus polyomavirus 1
Sorex_araneus	EOL		Sorex araneus polyomavirus 1
Sorex_araneus	EOL			Sorex araneus ultimus
Sorex_araneus	EOL		Sorex araneus ultimus
Sorex_araneus	fishbase 		Sorex_araneus
Sorex_cinereus	ADW	lifespan   Status: wild      2.0 (high) year	Sorex_cinereus
Sorex_cinereus	AnAge 		Sorex_cinereus
Sorex_cinereus	EOL		
Sorex_cinereus	EOL			
Sorex_cinereus	EOL			Cinereus Shrew (Masked Shrew) (Sorex cinereus Kerr 1792)
Sorex_cinereus	EOL	iduals are known to live for 23 months	Cinereus Shrew (Masked Shrew) (Sorex cinereus Kerr 1792)
Sorex_cinereus	EOL			sorex cinereus
Sorex_cinereus	EOL		sorex cinereus
Sorex_cinereus	EOL			Sorex cinereus acadicus Gilpin 1867
Sorex_cinereus	EOL		Sorex cinereus acadicus Gilpin 1867
Sorex_cinereus	EOL			Sorex cinereus cinereus Kerr 1792
Sorex_cinereus	EOL		Sorex cinereus cinereus Kerr 1792
Sorex_cinereus	EOL			Sorex cinereus fontinalis Hollister 1911
Sorex_cinereus	EOL		Sorex cinereus fontinalis Hollister 1911
Sorex_cinereus	EOL			Sorex cinereus hollisteri Jackson 1925
Sorex_cinereus	EOL		Sorex cinereus hollisteri Jackson 1925
Sorex_cinereus	EOL			Sorex cinereus lesueurii (Duvernoy 1842)
Sorex_cinereus	EOL		Sorex cinereus lesueurii (Duvernoy 1842)
Sorex_cinereus	EOL			Sorex cinereus miscix Bangs 1899
Sorex_cinereus	EOL		Sorex cinereus miscix Bangs 1899
Sorex_cinereus	EOL			Sorex cinereus ohionensis Bole & Moulthrop 1942
Sorex_cinereus	EOL		Sorex cinereus ohionensis Bole & Moulthrop 1942
Sorex_cinereus	EOL			Sorex cinereus streatori Merriam 1895
Sorex_cinereus	EOL		Sorex cinereus streatori Merriam 1895
Sorex_cinereus	fishbase 		Sorex_cinereus
Sorghum_bicolor	ADW		Sorghum_bicolor
Sorghum_bicolor	AnAge 		Sorghum_bicolor
Sorghum_bicolor	EOL		
Sorghum_bicolor	EOL			
Sorghum_bicolor	EOL		blue oat grass (Helictotrichon sempervirens (Vill.) Pilg.)
Sorghum_bicolor	EOL			grain sorghum (Sorghum bicolor (L.) Moench subsp. bicolor)
Sorghum_bicolor	EOL		grain sorghum (Sorghum bicolor (L.) Moench subsp. bicolor)
Sorghum_bicolor	EOL		Hyparrhenia dichroa (Steud.) Stapf
Sorghum_bicolor	EOL			<i>Sorghum bicolor</i> (L.) Moench
Sorghum_bicolor	EOL		<i>Sorghum bicolor</i> (L.) Moench
Sorghum_bicolor	EOL		<i>Sorghum bicolor</i> var. <i>sweet</i>
Sorghum_bicolor	EOL			<i>Sorghum <i>bicolor</i></i> ssp. bicolor
Sorghum_bicolor	EOL		<i>Sorghum <i>bicolor</i></i> ssp. bicolor
Sorghum_bicolor	EOL			<i>Sorghum <i>bicolor</i></i> subsp. bicolor
Sorghum_bicolor	EOL		<i>Sorghum <i>bicolor</i></i> subsp. bicolor
Sorghum_bicolor	EOL	life span 		blue oat grass (Helictotrichon sempervirens (Vill.) Pilg.)
Sorghum_bicolor	EOL	life span 		Hyparrhenia dichroa (Steud.) Stapf
Sorghum_bicolor	EOL	life span 		<i>Sorghum bicolor</i> var. <i>sweet</i>
Sorghum_bicolor	EOL	life span 		Sorghum bicolor (L.) Moench subsp. bicolor
Sorghum_bicolor	EOL			Saccharum hybrid <i>cultivar</i> × <i>Sorghum bicolor</i>
Sorghum_bicolor	EOL		Saccharum hybrid <i>cultivar</i> × <i>Sorghum bicolor</i>
Sorghum_bicolor	EOL			Sorghum bicolor × <i>Saccharum hybrid cultivar</i>
Sorghum_bicolor	EOL		Sorghum bicolor × <i>Saccharum hybrid cultivar</i>
Sorghum_bicolor	EOL			Sorghum bicolor Linnaeus 1771
Sorghum_bicolor	EOL		Sorghum bicolor Linnaeus 1771
Sorghum_bicolor	EOL		Sorghum bicolor (L.) Moench subsp. bicolor
Sorghum_bicolor	EOL			Sorghum bicolor subsp. bicolor
Sorghum_bicolor	EOL		Sorghum bicolor subsp. bicolor
Sorghum_bicolor	EOL			sorghum (Sorghum)
Sorghum_bicolor	EOL		sorghum (Sorghum)
Sorghum_bicolor	EOL			Sorghum (Sorghum arundinaceum (Desv.) Stapf)
Sorghum_bicolor	EOL		Sorghum (Sorghum arundinaceum (Desv.) Stapf)
Sorghum_bicolor	EOL			sorghum (Sorghum bicolor (L.) Moench)
Sorghum_bicolor	EOL		sorghum (Sorghum bicolor (L.) Moench)
Sorghum_bicolor	EOL			Sorghum virgatum (Hack.) Stapf
Sorghum_bicolor	EOL		Sorghum virgatum (Hack.) Stapf
Sorghum_bicolor	EOL			Sudangrass (Sorghum drummondii (Nees ex Steud.) Millsp. & Chase)
Sorghum_bicolor	EOL		Sudangrass (Sorghum drummondii (Nees ex Steud.) Millsp. & Chase)
Sorghum_bicolor	EOL			Sudex (Sorghum bicolor var. bicolor × Sorghum bicolor)
Sorghum_bicolor	EOL		Sudex (Sorghum bicolor var. bicolor × Sorghum bicolor)
Sorghum_bicolor	EOL			thatching grass (Hyparrhenia)
Sorghum_bicolor	EOL		thatching grass (Hyparrhenia)
Sorghum_bicolor	fishbase 		Sorghum_bicolor
Sparganum_proliferum	ADW		Sparganum_proliferum
Sparganum_proliferum	AnAge 		Sparganum_proliferum
Sparganum_proliferum	EOL		
Sparganum_proliferum	EOL			
Sparganum_proliferum	EOL			<i>Sparganum proliferum</i>
Sparganum_proliferum	EOL		<i>Sparganum proliferum</i>
Sparganum_proliferum	EOL			<i>Sparganum proliferum</i> Ijima 1905
Sparganum_proliferum	EOL		<i>Sparganum proliferum</i> Ijima 1905
Sparganum_proliferum	fishbase 		Sparganum_proliferum
Sparus_aurata	ADW		Sparus_aurata
Sparus_aurata	AnAge 	Maximum longevity      11 years	Sparus_aurata
Sparus_aurata	EOL		
Sparus_aurata	EOL			
Sparus_aurata	EOL		Gilt-head Seabream (Sparus aurata Linnaeus 1758)
Sparus_aurata	EOL			<i>Sparus <i>aurata</i></i> var. aurata
Sparus_aurata	EOL		<i>Sparus <i>aurata</i></i> var. aurata
Sparus_aurata	EOL	life span 	     show_all_records       11 years 	Gilt-head Seabream (Sparus aurata Linnaeus 1758)
Sparus_aurata	EOL			Sparus aurata
Sparus_aurata	EOL		Sparus aurata
Sparus_aurata	EOL			Sparus aurata betanodavirus
Sparus_aurata	EOL		Sparus aurata betanodavirus
Sparus_aurata	EOL			Sparus aurata Linnaeus 1758
Sparus_aurata	EOL		Sparus aurata Linnaeus 1758
Sparus_aurata	EOL			Sparus aurata nervous necrosis virus
Sparus_aurata	EOL		Sparus aurata nervous necrosis virus
Sparus_aurata	EOL			Sparus aurata papillomavirus 1
Sparus_aurata	EOL		Sparus aurata papillomavirus 1
Sparus_aurata	EOL			Sparus aurata polyomavirus 1
Sparus_aurata	EOL		Sparus aurata polyomavirus 1
Sparus_aurata	fishbase 	max. reported age: 11 years	Sparus_aurata
Spea_bombifrons	ADW		Spea_bombifrons
Spea_bombifrons	AnAge 		Spea_bombifrons
Spea_bombifrons	EOL		
Spea_bombifrons	EOL			
Spea_bombifrons	EOL			<i>Spea</i> bombifrons × Spea <i>multiplicata</i>
Spea_bombifrons	EOL		<i>Spea</i> bombifrons × Spea <i>multiplicata</i>
Spea_bombifrons	EOL			Plains Spadefoot (Spea bombifrons (Cope 1863))
